no,Channel,IFBundle,IFUseCoupon
1,Mail,Bundle,Yes
2,Mail,Bundle,Yes
3,Mail,Bundle,Yes
4,Mail,Bundle,Yes
5,Mail,Bundle,Yes
6,Mail,Bundle,Yes
7,Mail,Bundle,Yes
8,Mail,Bundle,Yes
9,Mail,Bundle,Yes
10,Mail,Bundle,Yes
11,Mail,Bundle,Yes
12,Mail,Bundle,Yes
13,Mail,Bundle,Yes
14,Mail,Bundle,Yes
15,Mail,Bundle,Yes
16,Mail,Bundle,Yes
17,Mail,Bundle,Yes
18,Mail,Bundle,Yes
19,Mail,Bundle,Yes
20,Mail,Bundle,Yes
21,Mail,Bundle,Yes
22,Mail,Bundle,Yes
23,Mail,Bundle,Yes
24,Mail,Bundle,Yes
25,Mail,Bundle,Yes
26,Mail,Bundle,Yes
27,Mail,Bundle,Yes
28,Mail,Bundle,Yes
29,Mail,Bundle,Yes
30,Mail,Bundle,Yes
31,Mail,Bundle,Yes
32,Mail,Bundle,Yes
33,Mail,Bundle,Yes
34,Mail,Bundle,Yes
35,Mail,Bundle,Yes
36,Mail,Bundle,Yes
37,Mail,Bundle,Yes
38,Mail,Bundle,Yes
39,Mail,Bundle,Yes
40,Mail,Bundle,Yes
41,Mail,Bundle,Yes
42,Mail,Bundle,Yes
43,Mail,Bundle,Yes
44,Mail,Bundle,Yes
45,Mail,Bundle,Yes
46,Mail,Bundle,Yes
47,Mail,Bundle,Yes
48,Mail,Bundle,Yes
49,Mail,Bundle,Yes
50,Mail,Bundle,Yes
51,Mail,Bundle,Yes
52,Mail,Bundle,Yes
53,Mail,Bundle,Yes
54,Mail,Bundle,Yes
55,Mail,Bundle,Yes
56,Mail,Bundle,Yes
57,Mail,Bundle,Yes
58,Mail,Bundle,Yes
59,Mail,Bundle,Yes
60,Mail,Bundle,Yes
61,Mail,Bundle,Yes
62,Mail,Bundle,Yes
63,Mail,Bundle,Yes
64,Mail,Bundle,Yes
65,Mail,Bundle,Yes
66,Mail,Bundle,Yes
67,Mail,Bundle,Yes
68,Mail,Bundle,Yes
69,Mail,Bundle,Yes
70,Mail,Bundle,Yes
71,Mail,Bundle,Yes
72,Mail,Bundle,Yes
73,Mail,Bundle,Yes
74,Mail,Bundle,Yes
75,Mail,Bundle,Yes
76,Mail,Bundle,Yes
77,Mail,Bundle,Yes
78,Mail,Bundle,Yes
79,Mail,Bundle,Yes
80,Mail,Bundle,Yes
81,Mail,Bundle,Yes
82,Mail,Bundle,Yes
83,Mail,Bundle,Yes
84,Mail,Bundle,Yes
85,Mail,Bundle,Yes
86,Mail,Bundle,Yes
87,Mail,Bundle,Yes
88,Mail,Bundle,Yes
89,Mail,Bundle,Yes
90,Mail,Bundle,Yes
91,Mail,Bundle,Yes
92,Mail,Bundle,Yes
93,Mail,Bundle,Yes
94,Mail,Bundle,Yes
95,Mail,Bundle,Yes
96,Mail,Bundle,Yes
97,Mail,Bundle,Yes
98,Mail,Bundle,Yes
99,Mail,Bundle,Yes
100,Mail,Bundle,Yes
101,Mail,Bundle,Yes
102,Mail,Bundle,Yes
103,Mail,Bundle,Yes
104,Mail,Bundle,Yes
105,Mail,Bundle,Yes
106,Mail,Bundle,Yes
107,Mail,Bundle,Yes
108,Mail,Bundle,Yes
109,Mail,Bundle,Yes
110,Mail,Bundle,Yes
111,Mail,Bundle,Yes
112,Mail,Bundle,Yes
113,Mail,Bundle,Yes
114,Mail,Bundle,Yes
115,Mail,Bundle,Yes
116,Mail,Bundle,Yes
117,Mail,Bundle,Yes
118,Mail,Bundle,Yes
119,Mail,Bundle,Yes
120,Mail,Bundle,Yes
121,Mail,Bundle,Yes
122,Mail,Bundle,Yes
123,Mail,Bundle,Yes
124,Mail,Bundle,Yes
125,Mail,Bundle,Yes
126,Mail,Bundle,Yes
127,Mail,Bundle,Yes
128,Mail,Bundle,Yes
129,Mail,Bundle,Yes
130,Mail,Bundle,Yes
131,Mail,Bundle,Yes
132,Mail,Bundle,Yes
133,Mail,Bundle,Yes
134,Mail,Bundle,Yes
135,Mail,Bundle,Yes
136,Mail,Bundle,Yes
137,Mail,Bundle,Yes
138,Mail,Bundle,Yes
139,Mail,Bundle,Yes
140,Mail,Bundle,Yes
141,Mail,Bundle,Yes
142,Mail,Bundle,Yes
143,Mail,Bundle,Yes
144,Mail,Bundle,Yes
145,Mail,Bundle,Yes
146,Mail,Bundle,Yes
147,Mail,Bundle,Yes
148,Mail,Bundle,Yes
149,Mail,Bundle,Yes
150,Mail,Bundle,Yes
151,Mail,Bundle,Yes
152,Mail,Bundle,Yes
153,Mail,Bundle,Yes
154,Mail,Bundle,Yes
155,Mail,Bundle,Yes
156,Mail,Bundle,Yes
157,Mail,Bundle,Yes
158,Mail,Bundle,Yes
159,Mail,Bundle,Yes
160,Mail,Bundle,Yes
161,Mail,Bundle,Yes
162,Mail,Bundle,Yes
163,Mail,Bundle,Yes
164,Mail,Bundle,Yes
165,Mail,Bundle,Yes
166,Mail,Bundle,Yes
167,Mail,Bundle,Yes
168,Mail,Bundle,Yes
169,Mail,Bundle,Yes
170,Mail,Bundle,Yes
171,Mail,Bundle,Yes
172,Mail,Bundle,Yes
173,Mail,Bundle,Yes
174,Mail,Bundle,Yes
175,Mail,Bundle,Yes
176,Mail,Bundle,Yes
177,Mail,Bundle,Yes
178,Mail,Bundle,Yes
179,Mail,Bundle,Yes
180,Mail,Bundle,Yes
181,Mail,Bundle,Yes
182,Mail,Bundle,Yes
183,Mail,Bundle,Yes
184,Mail,Bundle,Yes
185,Mail,Bundle,Yes
186,Mail,Bundle,Yes
187,Mail,Bundle,Yes
188,Mail,Bundle,Yes
189,Mail,Bundle,Yes
190,Mail,Bundle,Yes
191,Mail,Bundle,Yes
192,Mail,Bundle,Yes
193,Mail,Bundle,Yes
194,Mail,Bundle,Yes
195,Mail,Bundle,Yes
196,Mail,Bundle,Yes
197,Mail,Bundle,Yes
198,Mail,Bundle,Yes
199,Mail,Bundle,Yes
200,Mail,Bundle,Yes
201,Mail,Bundle,Yes
202,Mail,Bundle,Yes
203,Mail,Bundle,Yes
204,Mail,Bundle,Yes
205,Mail,Bundle,Yes
206,Mail,Bundle,Yes
207,Mail,Bundle,Yes
208,Mail,Bundle,Yes
209,Mail,Bundle,Yes
210,Mail,Bundle,Yes
211,Mail,Bundle,Yes
212,Mail,Bundle,Yes
213,Mail,Bundle,Yes
214,Mail,Bundle,Yes
215,Mail,Bundle,Yes
216,Mail,Bundle,Yes
217,Mail,Bundle,Yes
218,Mail,Bundle,Yes
219,Mail,Bundle,Yes
220,Mail,Bundle,Yes
221,Mail,Bundle,Yes
222,Mail,Bundle,Yes
223,Mail,Bundle,Yes
224,Mail,Bundle,Yes
225,Mail,Bundle,Yes
226,Mail,Bundle,Yes
227,Mail,Bundle,Yes
228,Mail,Bundle,Yes
229,Mail,Bundle,Yes
230,Mail,Bundle,Yes
231,Mail,Bundle,Yes
232,Mail,Bundle,Yes
233,Mail,Bundle,Yes
234,Mail,Bundle,Yes
235,Mail,Bundle,Yes
236,Mail,Bundle,Yes
237,Mail,Bundle,Yes
238,Mail,Bundle,Yes
239,Mail,Bundle,Yes
240,Mail,Bundle,Yes
241,Mail,Bundle,Yes
242,Mail,Bundle,Yes
243,InPerson,Bundle,Yes
244,InPerson,Bundle,Yes
245,InPerson,Bundle,Yes
246,InPerson,Bundle,Yes
247,InPerson,Bundle,Yes
248,InPerson,Bundle,Yes
249,InPerson,Bundle,Yes
250,InPerson,Bundle,Yes
251,InPerson,Bundle,Yes
252,InPerson,Bundle,Yes
253,InPerson,Bundle,Yes
254,InPerson,Bundle,Yes
255,InPerson,Bundle,Yes
256,InPerson,Bundle,Yes
257,InPerson,Bundle,Yes
258,InPerson,Bundle,Yes
259,InPerson,Bundle,Yes
260,InPerson,Bundle,Yes
261,InPerson,Bundle,Yes
262,InPerson,Bundle,Yes
263,InPerson,Bundle,Yes
264,InPerson,Bundle,Yes
265,InPerson,Bundle,Yes
266,InPerson,Bundle,Yes
267,InPerson,Bundle,Yes
268,InPerson,Bundle,Yes
269,InPerson,Bundle,Yes
270,InPerson,Bundle,Yes
271,InPerson,Bundle,Yes
272,InPerson,Bundle,Yes
273,InPerson,Bundle,Yes
274,InPerson,Bundle,Yes
275,InPerson,Bundle,Yes
276,InPerson,Bundle,Yes
277,InPerson,Bundle,Yes
278,InPerson,Bundle,Yes
279,InPerson,Bundle,Yes
280,InPerson,Bundle,Yes
281,InPerson,Bundle,Yes
282,InPerson,Bundle,Yes
283,InPerson,Bundle,Yes
284,InPerson,Bundle,Yes
285,InPerson,Bundle,Yes
286,InPerson,Bundle,Yes
287,InPerson,Bundle,Yes
288,InPerson,Bundle,Yes
289,InPerson,Bundle,Yes
290,InPerson,Bundle,Yes
291,InPerson,Bundle,Yes
292,InPerson,Bundle,Yes
293,InPerson,Bundle,Yes
294,InPerson,Bundle,Yes
295,InPerson,Bundle,Yes
296,InPerson,Bundle,Yes
297,InPerson,Bundle,Yes
298,InPerson,Bundle,Yes
299,InPerson,Bundle,Yes
300,InPerson,Bundle,Yes
301,InPerson,Bundle,Yes
302,InPerson,Bundle,Yes
303,InPerson,Bundle,Yes
304,InPerson,Bundle,Yes
305,InPerson,Bundle,Yes
306,InPerson,Bundle,Yes
307,InPerson,Bundle,Yes
308,InPerson,Bundle,Yes
309,InPerson,Bundle,Yes
310,InPerson,Bundle,Yes
311,InPerson,Bundle,Yes
312,InPerson,Bundle,Yes
313,InPerson,Bundle,Yes
314,InPerson,Bundle,Yes
315,InPerson,Bundle,Yes
316,InPerson,Bundle,Yes
317,InPerson,Bundle,Yes
318,InPerson,Bundle,Yes
319,InPerson,Bundle,Yes
320,InPerson,Bundle,Yes
321,InPerson,Bundle,Yes
322,InPerson,Bundle,Yes
323,InPerson,Bundle,Yes
324,InPerson,Bundle,Yes
325,InPerson,Bundle,Yes
326,InPerson,Bundle,Yes
327,InPerson,Bundle,Yes
328,InPerson,Bundle,Yes
329,InPerson,Bundle,Yes
330,InPerson,Bundle,Yes
331,InPerson,Bundle,Yes
332,InPerson,Bundle,Yes
333,InPerson,Bundle,Yes
334,InPerson,Bundle,Yes
335,InPerson,Bundle,Yes
336,InPerson,Bundle,Yes
337,InPerson,Bundle,Yes
338,InPerson,Bundle,Yes
339,InPerson,Bundle,Yes
340,InPerson,Bundle,Yes
341,InPerson,Bundle,Yes
342,InPerson,Bundle,Yes
343,InPerson,Bundle,Yes
344,InPerson,Bundle,Yes
345,InPerson,Bundle,Yes
346,InPerson,Bundle,Yes
347,InPerson,Bundle,Yes
348,InPerson,Bundle,Yes
349,InPerson,Bundle,Yes
350,InPerson,Bundle,Yes
351,InPerson,Bundle,Yes
352,InPerson,Bundle,Yes
353,InPerson,Bundle,Yes
354,InPerson,Bundle,Yes
355,InPerson,Bundle,Yes
356,InPerson,Bundle,Yes
357,InPerson,Bundle,Yes
358,InPerson,Bundle,Yes
359,InPerson,Bundle,Yes
360,InPerson,Bundle,Yes
361,InPerson,Bundle,Yes
362,InPerson,Bundle,Yes
363,InPerson,Bundle,Yes
364,InPerson,Bundle,Yes
365,InPerson,Bundle,Yes
366,InPerson,Bundle,Yes
367,InPerson,Bundle,Yes
368,InPerson,Bundle,Yes
369,InPerson,Bundle,Yes
370,InPerson,Bundle,Yes
371,InPerson,Bundle,Yes
372,InPerson,Bundle,Yes
373,InPerson,Bundle,Yes
374,InPerson,Bundle,Yes
375,InPerson,Bundle,Yes
376,InPerson,Bundle,Yes
377,InPerson,Bundle,Yes
378,InPerson,Bundle,Yes
379,InPerson,Bundle,Yes
380,InPerson,Bundle,Yes
381,InPerson,Bundle,Yes
382,InPerson,Bundle,Yes
383,InPerson,Bundle,Yes
384,InPerson,Bundle,Yes
385,InPerson,Bundle,Yes
386,InPerson,Bundle,Yes
387,InPerson,Bundle,Yes
388,InPerson,Bundle,Yes
389,InPerson,Bundle,Yes
390,InPerson,Bundle,Yes
391,InPerson,Bundle,Yes
392,InPerson,Bundle,Yes
393,InPerson,Bundle,Yes
394,InPerson,Bundle,Yes
395,InPerson,Bundle,Yes
396,InPerson,Bundle,Yes
397,InPerson,Bundle,Yes
398,InPerson,Bundle,Yes
399,InPerson,Bundle,Yes
400,InPerson,Bundle,Yes
401,InPerson,Bundle,Yes
402,InPerson,Bundle,Yes
403,InPerson,Bundle,Yes
404,InPerson,Bundle,Yes
405,InPerson,Bundle,Yes
406,InPerson,Bundle,Yes
407,InPerson,Bundle,Yes
408,InPerson,Bundle,Yes
409,InPerson,Bundle,Yes
410,InPerson,Bundle,Yes
411,InPerson,Bundle,Yes
412,InPerson,Bundle,Yes
413,InPerson,Bundle,Yes
414,InPerson,Bundle,Yes
415,InPerson,Bundle,Yes
416,InPerson,Bundle,Yes
417,InPerson,Bundle,Yes
418,InPerson,Bundle,Yes
419,InPerson,Bundle,Yes
420,InPerson,Bundle,Yes
421,InPerson,Bundle,Yes
422,InPerson,Bundle,Yes
423,InPerson,Bundle,Yes
424,InPerson,Bundle,Yes
425,InPerson,Bundle,Yes
426,InPerson,Bundle,Yes
427,InPerson,Bundle,Yes
428,InPerson,Bundle,Yes
429,InPerson,Bundle,Yes
430,InPerson,Bundle,Yes
431,InPerson,Bundle,Yes
432,InPerson,Bundle,Yes
433,InPerson,Bundle,Yes
434,InPerson,Bundle,Yes
435,InPerson,Bundle,Yes
436,InPerson,Bundle,Yes
437,InPerson,Bundle,Yes
438,InPerson,Bundle,Yes
439,InPerson,Bundle,Yes
440,InPerson,Bundle,Yes
441,InPerson,Bundle,Yes
442,InPerson,Bundle,Yes
443,InPerson,Bundle,Yes
444,InPerson,Bundle,Yes
445,InPerson,Bundle,Yes
446,InPerson,Bundle,Yes
447,InPerson,Bundle,Yes
448,InPerson,Bundle,Yes
449,InPerson,Bundle,Yes
450,InPerson,Bundle,Yes
451,InPerson,Bundle,Yes
452,InPerson,Bundle,Yes
453,InPerson,Bundle,Yes
454,InPerson,Bundle,Yes
455,InPerson,Bundle,Yes
456,InPerson,Bundle,Yes
457,InPerson,Bundle,Yes
458,InPerson,Bundle,Yes
459,InPerson,Bundle,Yes
460,InPerson,Bundle,Yes
461,InPerson,Bundle,Yes
462,InPerson,Bundle,Yes
463,InPerson,Bundle,Yes
464,InPerson,Bundle,Yes
465,InPerson,Bundle,Yes
466,InPerson,Bundle,Yes
467,InPerson,Bundle,Yes
468,InPerson,Bundle,Yes
469,InPerson,Bundle,Yes
470,InPerson,Bundle,Yes
471,InPerson,Bundle,Yes
472,InPerson,Bundle,Yes
473,InPerson,Bundle,Yes
474,InPerson,Bundle,Yes
475,InPerson,Bundle,Yes
476,InPerson,Bundle,Yes
477,InPerson,Bundle,Yes
478,InPerson,Bundle,Yes
479,InPerson,Bundle,Yes
480,InPerson,Bundle,Yes
481,InPerson,Bundle,Yes
482,InPerson,Bundle,Yes
483,InPerson,Bundle,Yes
484,InPerson,Bundle,Yes
485,InPerson,Bundle,Yes
486,InPerson,Bundle,Yes
487,InPerson,Bundle,Yes
488,InPerson,Bundle,Yes
489,InPerson,Bundle,Yes
490,InPerson,Bundle,Yes
491,InPerson,Bundle,Yes
492,InPerson,Bundle,Yes
493,InPerson,Bundle,Yes
494,InPerson,Bundle,Yes
495,InPerson,Bundle,Yes
496,InPerson,Bundle,Yes
497,InPerson,Bundle,Yes
498,InPerson,Bundle,Yes
499,InPerson,Bundle,Yes
500,InPerson,Bundle,Yes
501,InPerson,Bundle,Yes
502,InPerson,Bundle,Yes
503,InPerson,Bundle,Yes
504,InPerson,Bundle,Yes
505,InPerson,Bundle,Yes
506,InPerson,Bundle,Yes
507,InPerson,Bundle,Yes
508,InPerson,Bundle,Yes
509,InPerson,Bundle,Yes
510,InPerson,Bundle,Yes
511,InPerson,Bundle,Yes
512,InPerson,Bundle,Yes
513,InPerson,Bundle,Yes
514,InPerson,Bundle,Yes
515,InPerson,Bundle,Yes
516,InPerson,Bundle,Yes
517,InPerson,Bundle,Yes
518,InPerson,Bundle,Yes
519,InPerson,Bundle,Yes
520,InPerson,Bundle,Yes
521,InPerson,Bundle,Yes
522,InPerson,Bundle,Yes
523,InPerson,Bundle,Yes
524,InPerson,Bundle,Yes
525,InPerson,Bundle,Yes
526,InPerson,Bundle,Yes
527,InPerson,Bundle,Yes
528,InPerson,Bundle,Yes
529,InPerson,Bundle,Yes
530,InPerson,Bundle,Yes
531,InPerson,Bundle,Yes
532,InPerson,Bundle,Yes
533,InPerson,Bundle,Yes
534,InPerson,Bundle,Yes
535,InPerson,Bundle,Yes
536,InPerson,Bundle,Yes
537,InPerson,Bundle,Yes
538,InPerson,Bundle,Yes
539,InPerson,Bundle,Yes
540,InPerson,Bundle,Yes
541,InPerson,Bundle,Yes
542,InPerson,Bundle,Yes
543,InPerson,Bundle,Yes
544,InPerson,Bundle,Yes
545,InPerson,Bundle,Yes
546,InPerson,Bundle,Yes
547,InPerson,Bundle,Yes
548,InPerson,Bundle,Yes
549,InPerson,Bundle,Yes
550,InPerson,Bundle,Yes
551,InPerson,Bundle,Yes
552,InPerson,Bundle,Yes
553,InPerson,Bundle,Yes
554,InPerson,Bundle,Yes
555,InPerson,Bundle,Yes
556,InPerson,Bundle,Yes
557,InPerson,Bundle,Yes
558,InPerson,Bundle,Yes
559,InPerson,Bundle,Yes
560,InPerson,Bundle,Yes
561,InPerson,Bundle,Yes
562,InPerson,Bundle,Yes
563,InPerson,Bundle,Yes
564,InPerson,Bundle,Yes
565,InPerson,Bundle,Yes
566,InPerson,Bundle,Yes
567,InPerson,Bundle,Yes
568,InPerson,Bundle,Yes
569,InPerson,Bundle,Yes
570,InPerson,Bundle,Yes
571,InPerson,Bundle,Yes
572,InPerson,Bundle,Yes
573,InPerson,Bundle,Yes
574,InPerson,Bundle,Yes
575,InPerson,Bundle,Yes
576,InPerson,Bundle,Yes
577,InPerson,Bundle,Yes
578,InPerson,Bundle,Yes
579,InPerson,Bundle,Yes
580,InPerson,Bundle,Yes
581,InPerson,Bundle,Yes
582,InPerson,Bundle,Yes
583,InPerson,Bundle,Yes
584,InPerson,Bundle,Yes
585,InPerson,Bundle,Yes
586,InPerson,Bundle,Yes
587,InPerson,Bundle,Yes
588,InPerson,Bundle,Yes
589,InPerson,Bundle,Yes
590,InPerson,Bundle,Yes
591,InPerson,Bundle,Yes
592,InPerson,Bundle,Yes
593,InPerson,Bundle,Yes
594,InPerson,Bundle,Yes
595,InPerson,Bundle,Yes
596,InPerson,Bundle,Yes
597,InPerson,Bundle,Yes
598,InPerson,Bundle,Yes
599,InPerson,Bundle,Yes
600,InPerson,Bundle,Yes
601,InPerson,Bundle,Yes
602,InPerson,Bundle,Yes
603,InPerson,Bundle,Yes
604,InPerson,Bundle,Yes
605,InPerson,Bundle,Yes
606,InPerson,Bundle,Yes
607,InPerson,Bundle,Yes
608,InPerson,Bundle,Yes
609,InPerson,Bundle,Yes
610,InPerson,Bundle,Yes
611,InPerson,Bundle,Yes
612,InPerson,Bundle,Yes
613,InPerson,Bundle,Yes
614,InPerson,Bundle,Yes
615,InPerson,Bundle,Yes
616,InPerson,Bundle,Yes
617,InPerson,Bundle,Yes
618,InPerson,Bundle,Yes
619,InPerson,Bundle,Yes
620,InPerson,Bundle,Yes
621,InPerson,Bundle,Yes
622,InPerson,Bundle,Yes
623,InPerson,Bundle,Yes
624,InPerson,Bundle,Yes
625,InPerson,Bundle,Yes
626,InPerson,Bundle,Yes
627,InPerson,Bundle,Yes
628,InPerson,Bundle,Yes
629,InPerson,Bundle,Yes
630,InPerson,Bundle,Yes
631,InPerson,Bundle,Yes
632,InPerson,Bundle,Yes
633,InPerson,Bundle,Yes
634,InPerson,Bundle,Yes
635,InPerson,Bundle,Yes
636,InPerson,Bundle,Yes
637,InPerson,Bundle,Yes
638,InPerson,Bundle,Yes
639,InPerson,Bundle,Yes
640,InPerson,Bundle,Yes
641,InPerson,Bundle,Yes
642,InPerson,Bundle,Yes
643,InPerson,Bundle,Yes
644,InPerson,Bundle,Yes
645,InPerson,Bundle,Yes
646,InPerson,Bundle,Yes
647,InPerson,Bundle,Yes
648,InPerson,Bundle,Yes
649,InPerson,Bundle,Yes
650,InPerson,Bundle,Yes
651,InPerson,Bundle,Yes
652,InPerson,Bundle,Yes
653,InPerson,Bundle,Yes
654,InPerson,Bundle,Yes
655,InPerson,Bundle,Yes
656,InPerson,Bundle,Yes
657,InPerson,Bundle,Yes
658,InPerson,Bundle,Yes
659,InPerson,Bundle,Yes
660,InPerson,Bundle,Yes
661,InPerson,Bundle,Yes
662,InPerson,Bundle,Yes
663,InPerson,Bundle,Yes
664,InPerson,Bundle,Yes
665,InPerson,Bundle,Yes
666,InPerson,Bundle,Yes
667,InPerson,Bundle,Yes
668,InPerson,Bundle,Yes
669,InPerson,Bundle,Yes
670,InPerson,Bundle,Yes
671,InPerson,Bundle,Yes
672,InPerson,Bundle,Yes
673,InPerson,Bundle,Yes
674,InPerson,Bundle,Yes
675,InPerson,Bundle,Yes
676,InPerson,Bundle,Yes
677,InPerson,Bundle,Yes
678,InPerson,Bundle,Yes
679,InPerson,Bundle,Yes
680,InPerson,Bundle,Yes
681,InPerson,Bundle,Yes
682,InPerson,Bundle,Yes
683,InPerson,Bundle,Yes
684,InPerson,Bundle,Yes
685,InPerson,Bundle,Yes
686,InPerson,Bundle,Yes
687,InPerson,Bundle,Yes
688,InPerson,Bundle,Yes
689,InPerson,Bundle,Yes
690,InPerson,Bundle,Yes
691,InPerson,Bundle,Yes
692,InPerson,Bundle,Yes
693,InPerson,Bundle,Yes
694,InPerson,Bundle,Yes
695,InPerson,Bundle,Yes
696,InPerson,Bundle,Yes
697,InPerson,Bundle,Yes
698,InPerson,Bundle,Yes
699,InPerson,Bundle,Yes
700,InPerson,Bundle,Yes
701,InPerson,Bundle,Yes
702,InPerson,Bundle,Yes
703,InPerson,Bundle,Yes
704,InPerson,Bundle,Yes
705,InPerson,Bundle,Yes
706,InPerson,Bundle,Yes
707,InPerson,Bundle,Yes
708,InPerson,Bundle,Yes
709,InPerson,Bundle,Yes
710,InPerson,Bundle,Yes
711,InPerson,Bundle,Yes
712,InPerson,Bundle,Yes
713,InPerson,Bundle,Yes
714,InPerson,Bundle,Yes
715,InPerson,Bundle,Yes
716,InPerson,Bundle,Yes
717,InPerson,Bundle,Yes
718,InPerson,Bundle,Yes
719,InPerson,Bundle,Yes
720,InPerson,Bundle,Yes
721,InPerson,Bundle,Yes
722,InPerson,Bundle,Yes
723,InPerson,Bundle,Yes
724,InPerson,Bundle,Yes
725,InPerson,Bundle,Yes
726,InPerson,Bundle,Yes
727,InPerson,Bundle,Yes
728,InPerson,Bundle,Yes
729,InPerson,Bundle,Yes
730,InPerson,Bundle,Yes
731,InPerson,Bundle,Yes
732,InPerson,Bundle,Yes
733,InPerson,Bundle,Yes
734,InPerson,Bundle,Yes
735,InPerson,Bundle,Yes
736,InPerson,Bundle,Yes
737,InPerson,Bundle,Yes
738,InPerson,Bundle,Yes
739,InPerson,Bundle,Yes
740,InPerson,Bundle,Yes
741,InPerson,Bundle,Yes
742,InPerson,Bundle,Yes
743,InPerson,Bundle,Yes
744,InPerson,Bundle,Yes
745,InPerson,Bundle,Yes
746,InPerson,Bundle,Yes
747,InPerson,Bundle,Yes
748,InPerson,Bundle,Yes
749,InPerson,Bundle,Yes
750,InPerson,Bundle,Yes
751,InPerson,Bundle,Yes
752,InPerson,Bundle,Yes
753,InPerson,Bundle,Yes
754,InPerson,Bundle,Yes
755,InPerson,Bundle,Yes
756,InPerson,Bundle,Yes
757,InPerson,Bundle,Yes
758,InPerson,Bundle,Yes
759,InPerson,Bundle,Yes
760,InPerson,Bundle,Yes
761,InPerson,Bundle,Yes
762,InPerson,Bundle,Yes
763,InPerson,Bundle,Yes
764,InPerson,Bundle,Yes
765,InPerson,Bundle,Yes
766,InPerson,Bundle,Yes
767,InPerson,Bundle,Yes
768,InPerson,Bundle,Yes
769,InPerson,Bundle,Yes
770,InPerson,Bundle,Yes
771,InPerson,Bundle,Yes
772,InPerson,Bundle,Yes
773,InPerson,Bundle,Yes
774,InPerson,Bundle,Yes
775,InPerson,Bundle,Yes
776,InPerson,Bundle,Yes
777,InPerson,Bundle,Yes
778,InPerson,Bundle,Yes
779,InPerson,Bundle,Yes
780,InPerson,Bundle,Yes
781,InPerson,Bundle,Yes
782,InPerson,Bundle,Yes
783,InPerson,Bundle,Yes
784,InPerson,Bundle,Yes
785,InPerson,Bundle,Yes
786,InPerson,Bundle,Yes
787,InPerson,Bundle,Yes
788,InPerson,Bundle,Yes
789,InPerson,Bundle,Yes
790,InPerson,Bundle,Yes
791,InPerson,Bundle,Yes
792,InPerson,Bundle,Yes
793,InPerson,Bundle,Yes
